topicId,userId,timestamp,like,emo
33791769,645473,2015-06-15T08:47:21.000Z,1,0
33791770,149966,2015-06-15T08:47:37.000Z,4,7
33791771,2111395,2015-06-15T08:48:08.000Z,0,0
33791772,1667436,2015-06-15T08:48:29.000Z,1,4
33791773,462817,2015-06-15T08:48:31.000Z,1,0
33791774,1455457,2015-06-15T08:48:49.000Z,0,0
33791775,307550,2015-06-15T08:48:54.000Z,0,0
33791776,59431,2015-06-15T08:49:28.000Z,0,0
33791778,2261897,2015-06-15T08:50:08.000Z,0,0
33791779,2412061,2015-06-15T08:50:12.000Z,0,0
33791780,686725,2015-06-15T08:50:21.000Z,0,0
33791781,1243139,2015-06-15T08:50:41.000Z,8,23
33791782,1891780,2015-06-15T08:50:50.000Z,0,0
33791783,195460,2015-06-15T08:51:19.000Z,1,0
33791784,2163664,2015-06-15T08:51:24.000Z,0,0
33791786,2166564,2015-06-15T08:52:25.000Z,0,0
33791787,1857504,2015-06-15T08:52:53.000Z,0,0
33791788,148433,2015-06-15T08:53:06.000Z,16,12
33791789,683908,2015-06-15T08:53:21.000Z,1,2
33791790,628725,2015-06-15T08:53:55.000Z,1,1
33791791,1161154,2015-06-15T08:54:04.000Z,0,1
33791792,1007802,2015-06-15T08:54:09.000Z,0,0
33791793,1082623,2015-06-15T08:54:14.000Z,0,0
33791794,2419141,2015-06-15T08:54:18.000Z,0,0
33791795,1930300,2015-06-15T08:54:29.000Z,0,0
33791796,662605,2015-06-15T08:54:37.000Z,0,0
33791797,2419132,2015-06-15T08:54:40.000Z,0,0
33791799,656929,2015-06-15T08:54:51.000Z,0,0
33791800,1300780,2015-06-15T08:55:47.000Z,0,0
33791801,2197896,2015-06-15T08:55:58.000Z,0,0
33791802,2186279,2015-06-15T08:56:27.000Z,0,0
33791803,805891,2015-06-15T08:56:44.000Z,0,0
33791804,1654611,2015-06-15T08:57:29.000Z,0,1
33791806,2394853,2015-06-15T08:58:51.000Z,0,0
33791807,2115733,2015-06-15T08:59:04.000Z,0,0
33791808,474962,2015-06-15T08:59:17.000Z,0,1
33791809,599539,2015-06-15T08:59:51.000Z,0,0
33791810,2419158,2015-06-15T08:59:57.000Z,0,0
33791811,1999259,2015-06-15T09:00:10.000Z,0,0
33791812,588210,2015-06-15T09:00:23.000Z,0,0
33791813,633134,2015-06-15T09:00:30.000Z,0,0
33791814,220714,2015-06-15T09:00:56.000Z,0,0
33791815,2155587,2015-06-15T09:01:12.000Z,0,0
33791816,2386313,2015-06-15T09:01:18.000Z,0,0
33791817,527472,2015-06-15T09:01:59.000Z,0,0
33791818,615205,2015-06-15T09:02:02.000Z,4,7
33791819,956999,2015-06-15T09:02:25.000Z,0,5
33791820,526342,2015-06-15T09:02:37.000Z,0,0
33791821,679254,2015-06-15T09:02:51.000Z,0,0
33791822,360592,2015-06-15T09:03:08.000Z,0,0
33791823,2356229,2015-06-15T09:03:19.000Z,0,0
33791824,177930,2015-06-15T09:05:32.000Z,0,0
33791825,26956,2015-06-15T09:06:04.000Z,0,0
33791826,450071,2015-06-15T09:06:09.000Z,0,0
33791827,1808959,2015-06-15T09:06:23.000Z,7,19
33791828,1055586,2015-06-15T09:06:33.000Z,0,0
33791829,643909,2015-06-15T09:07:10.000Z,0,0
33791830,263399,2015-06-15T09:07:15.000Z,1,0
33791831,2419165,2015-06-15T09:07:31.000Z,0,0
33791832,2398460,2015-06-15T09:08:03.000Z,0,0
33791833,121268,2015-06-15T09:08:14.000Z,0,0
33791834,2250101,2015-06-15T09:09:01.000Z,0,0
33791835,749978,2015-06-15T09:09:18.000Z,0,0
33791836,1998290,2015-06-15T09:09:32.000Z,0,2
33791837,2395904,2015-06-15T09:09:59.000Z,0,0
33791838,505625,2015-06-15T09:10:20.000Z,0,0
33791841,2289153,2015-06-15T09:11:27.000Z,0,0
33791842,1739559,2015-06-15T09:11:55.000Z,0,0
33791843,758621,2015-06-15T09:12:13.000Z,0,0
33791844,1369828,2015-06-15T09:12:27.000Z,0,0
33791845,2419171,2015-06-15T09:12:37.000Z,0,0
33791846,558560,2015-06-15T09:12:52.000Z,0,0
33791847,228855,2015-06-15T09:13:06.000Z,0,0
33791848,2419168,2015-06-15T09:13:18.000Z,0,0
33791849,303850,2015-06-15T09:13:50.000Z,0,0
33791850,585551,2015-06-15T09:14:30.000Z,0,0
33791851,237481,2015-06-15T09:14:51.000Z,0,0
33791852,1923534,2015-06-15T09:14:54.000Z,1,0
33791853,105925,2015-06-15T09:15:12.000Z,2,6
33791854,2419173,2015-06-15T09:15:19.000Z,0,0
33791855,963390,2015-06-15T09:15:28.000Z,0,0
33791856,729205,2015-06-15T09:15:45.000Z,0,0
33791857,1600116,2015-06-15T09:16:34.000Z,0,0
33791858,628740,2015-06-15T09:16:43.000Z,0,0
33791859,628740,2015-06-15T09:16:44.000Z,0,0
33791860,455441,2015-06-15T09:17:28.000Z,0,0
33791861,728060,2015-06-15T09:17:40.000Z,0,0
33791862,649615,2015-06-15T09:17:51.000Z,0,0
33791863,1001417,2015-06-15T09:17:57.000Z,0,0
33791864,728060,2015-06-15T09:18:30.000Z,0,0
33791865,757105,2015-06-15T09:18:54.000Z,3,7
33791866,743329,2015-06-15T09:19:03.000Z,0,0
33791867,153115,2015-06-15T09:19:47.000Z,0,5
33791868,690491,2015-06-15T09:20:44.000Z,0,0
33791869,2168780,2015-06-15T09:20:46.000Z,2,5
33791870,2409993,2015-06-15T09:21:03.000Z,0,0
33791871,1175835,2015-06-15T09:21:26.000Z,0,0
33791872,2043917,2015-06-15T09:22:11.000Z,0,0
33791873,1079969,2015-06-15T09:22:42.000Z,0,0
33791874,195551,2015-06-15T09:22:42.000Z,0,1
33791875,2419184,2015-06-15T09:24:19.000Z,0,0
33791876,535678,2015-06-15T09:24:26.000Z,0,0
33791877,2379395,2015-06-15T09:24:35.000Z,0,0
33791878,2418501,2015-06-15T09:25:09.000Z,0,0
33791879,569626,2015-06-15T09:25:32.000Z,0,0
33791880,885837,2015-06-15T09:25:47.000Z,0,0
33791881,422453,2015-06-15T09:25:54.000Z,0,0
33791882,2365794,2015-06-15T09:26:21.000Z,0,0
33791883,402543,2015-06-15T09:27:12.000Z,2,19
33791884,1510814,2015-06-15T09:27:41.000Z,0,0
33791885,1625617,2015-06-15T09:28:01.000Z,0,0
33791886,1904320,2015-06-15T09:28:06.000Z,0,0
33791887,193926,2015-06-15T09:28:18.000Z,0,0
33791888,2413109,2015-06-15T09:28:26.000Z,0,0
33791889,534896,2015-06-15T09:29:19.000Z,0,0
33791890,420395,2015-06-15T09:29:51.000Z,0,0
33791891,2234741,2015-06-15T09:30:45.000Z,0,0
33791892,2407268,2015-06-15T09:30:55.000Z,0,0
33791893,527719,2015-06-15T09:30:56.000Z,17,28
33791894,168384,2015-06-15T09:31:08.000Z,0,0
33791895,1414035,2015-06-15T09:31:59.000Z,0,0
33791896,721106,2015-06-15T09:32:02.000Z,12,23
33791897,1327650,2015-06-15T09:32:08.000Z,0,0
33791898,585857,2015-06-15T09:32:24.000Z,0,0
33791899,1675224,2015-06-15T09:32:47.000Z,0,0
33791900,2419207,2015-06-15T09:33:22.000Z,0,0
33791901,1867975,2015-06-15T09:33:22.000Z,0,0
33791902,2390151,2015-06-15T09:33:53.000Z,0,0
33791903,2365498,2015-06-15T09:34:06.000Z,0,0
33791904,2237109,2015-06-15T09:34:25.000Z,5,11
33791905,2279335,2015-06-15T09:35:07.000Z,0,0
33791906,491535,2015-06-15T09:35:22.000Z,0,2
33791907,1000725,2015-06-15T09:35:24.000Z,2,3
33791908,2361205,2015-06-15T09:35:48.000Z,1,3
33791909,2419146,2015-06-15T09:35:50.000Z,0,0
33791910,323738,2015-06-15T09:35:50.000Z,0,0
33791911,2007671,2015-06-15T09:36:02.000Z,3,0
33791912,2398581,2015-06-15T09:36:05.000Z,0,0
33791913,617812,2015-06-15T09:36:07.000Z,0,4
33791914,372921,2015-06-15T09:36:15.000Z,0,1
33791915,1789925,2015-06-15T09:36:18.000Z,0,0
33791916,734114,2015-06-15T09:37:38.000Z,0,0
33791917,113032,2015-06-15T09:38:26.000Z,0,0
33791918,1571912,2015-06-15T09:38:45.000Z,0,0
33791919,954249,2015-06-15T09:38:53.000Z,0,0
33791920,2419193,2015-06-15T09:40:11.000Z,0,0
33791921,494969,2015-06-15T09:40:25.000Z,1,18
33791922,2081292,2015-06-15T09:40:35.000Z,0,0
33791923,599036,2015-06-15T09:41:10.000Z,0,0
33791924,2419210,2015-06-15T09:41:35.000Z,0,0
33791925,685376,2015-06-15T09:41:46.000Z,0,0
33791926,1988458,2015-06-15T09:41:58.000Z,0,0
33791927,379188,2015-06-15T09:42:06.000Z,0,0
33791928,534207,2015-06-15T09:42:43.000Z,0,0
33791929,652893,2015-06-15T09:42:47.000Z,14,28
33791930,2419199,2015-06-15T09:42:54.000Z,1,1
33791931,1616618,2015-06-15T09:44:03.000Z,0,0
33791932,2395099,2015-06-15T09:44:15.000Z,0,0
33791933,185597,2015-06-15T09:44:48.000Z,0,0
33791934,1175298,2015-06-15T09:45:01.000Z,2,0
33791935,666568,2015-06-15T09:45:17.000Z,0,0
33791936,2419220,2015-06-15T09:45:35.000Z,0,0
33791937,714385,2015-06-15T09:45:40.000Z,0,0
33791938,1917931,2015-06-15T09:45:49.000Z,0,0
33791939,1397558,2015-06-15T09:45:54.000Z,2,10
33791940,1093567,2015-06-15T09:46:19.000Z,0,0
33791941,1935262,2015-06-15T09:46:19.000Z,0,0
33791942,599036,2015-06-15T09:46:36.000Z,0,0
33791943,557384,2015-06-15T09:46:58.000Z,0,0
33791944,1312420,2015-06-15T09:47:18.000Z,0,2
33791945,469797,2015-06-15T09:47:24.000Z,0,0
33791946,1959873,2015-06-15T09:47:25.000Z,0,0
33791947,1096598,2015-06-15T09:47:25.000Z,0,0
33791948,1044064,2015-06-15T09:47:32.000Z,0,0
33791949,781765,2015-06-15T09:47:37.000Z,0,0
33791950,2391332,2015-06-15T09:47:42.000Z,0,0
33791951,2323204,2015-06-15T09:48:08.000Z,0,0
33791952,145751,2015-06-15T09:48:14.000Z,0,0
33791953,9248,2015-06-15T09:48:38.000Z,0,1
33791954,509071,2015-06-15T09:49:12.000Z,0,0
33791955,2419191,2015-06-15T09:49:16.000Z,1,0
33791956,2416746,2015-06-15T09:49:17.000Z,0,0
33791957,909778,2015-06-15T09:49:22.000Z,0,0
33791958,599036,2015-06-15T09:49:32.000Z,0,0
33791959,2359199,2015-06-15T09:49:35.000Z,0,0
33791960,465465,2015-06-15T09:49:44.000Z,5,8
33791961,1765982,2015-06-15T09:49:50.000Z,0,0
33791962,269415,2015-06-15T09:49:50.000Z,0,0
33791963,1438645,2015-06-15T09:49:51.000Z,0,0
33791964,876799,2015-06-15T09:50:01.000Z,0,0
33791965,227841,2015-06-15T09:50:26.000Z,0,0
33791966,473851,2015-06-15T09:50:36.000Z,0,0
33791967,1923606,2015-06-15T09:50:38.000Z,0,1
33791968,1895292,2015-06-15T09:51:12.000Z,0,0
33791969,418100,2015-06-15T09:51:48.000Z,0,0
33791971,545791,2015-06-15T09:52:12.000Z,2,9
33791972,65114,2015-06-15T09:52:45.000Z,0,0
33791973,88954,2015-06-15T09:53:09.000Z,0,0
33791974,2331480,2015-06-15T09:53:30.000Z,0,4
33791975,509524,2015-06-15T09:54:14.000Z,0,0
33791976,2419227,2015-06-15T09:54:17.000Z,0,0
33791977,1059442,2015-06-15T09:54:35.000Z,0,4
33791978,2187546,2015-06-15T09:54:47.000Z,0,0
33791979,1998290,2015-06-15T09:54:48.000Z,1,3
33791980,2403620,2015-06-15T09:54:52.000Z,0,0
33791981,2344174,2015-06-15T09:54:56.000Z,0,0
33791982,275745,2015-06-15T09:54:57.000Z,0,0
33791983,291074,2015-06-15T09:55:01.000Z,0,0
33791984,768999,2015-06-15T09:55:46.000Z,0,0
33791985,116384,2015-06-15T09:55:56.000Z,0,9
33791986,2419231,2015-06-15T09:56:03.000Z,0,0
33791987,245270,2015-06-15T09:56:06.000Z,0,0
33791988,897511,2015-06-15T09:56:23.000Z,0,0
33791989,627108,2015-06-15T09:56:50.000Z,17,19
33791990,1345152,2015-06-15T09:57:11.000Z,2,0
33791991,2165775,2015-06-15T09:57:27.000Z,0,1
33791992,2415983,2015-06-15T09:57:29.000Z,0,0
33791993,654207,2015-06-15T09:57:29.000Z,0,1
33791994,452961,2015-06-15T09:57:56.000Z,0,1
33791995,494629,2015-06-15T09:58:09.000Z,2,4
33791996,2311085,2015-06-15T09:58:22.000Z,0,0
33791997,624416,2015-06-15T09:58:34.000Z,0,0
33791998,705295,2015-06-15T09:58:41.000Z,0,0
33791999,582701,2015-06-15T09:58:59.000Z,0,0
33792000,1909810,2015-06-15T10:00:23.000Z,0,0
33792001,2269192,2015-06-15T10:00:53.000Z,0,0
33792002,1627195,2015-06-15T10:01:29.000Z,0,0
33792003,2419215,2015-06-15T10:02:08.000Z,0,0
33792004,674596,2015-06-15T10:02:26.000Z,0,0
33792005,1923606,2015-06-15T10:02:37.000Z,0,1
33792006,660723,2015-06-15T10:03:19.000Z,0,0
33792007,558476,2015-06-15T10:03:50.000Z,0,1
33792008,2257302,2015-06-15T10:04:00.000Z,0,0
33792009,874965,2015-06-15T10:04:16.000Z,0,0
33792010,330825,2015-06-15T10:04:29.000Z,0,0
33792011,2419255,2015-06-15T10:04:35.000Z,0,0
33792012,603300,2015-06-15T10:05:04.000Z,0,0
33792013,1344482,2015-06-15T10:05:07.000Z,0,0
33792014,1254500,2015-06-15T10:06:16.000Z,0,0
33792015,514360,2015-06-15T10:06:26.000Z,3,13
33792016,990668,2015-06-15T10:06:42.000Z,0,0
33792017,1318825,2015-06-15T10:06:50.000Z,0,0
33792018,1151923,2015-06-15T10:07:12.000Z,0,0
33792019,494123,2015-06-15T10:07:33.000Z,0,0
33792020,1729447,2015-06-15T10:07:34.000Z,2,14
33792021,2391395,2015-06-15T10:07:43.000Z,0,0
33792022,819831,2015-06-15T10:08:42.000Z,1,1
33792023,2419268,2015-06-15T10:10:15.000Z,0,0
33792024,1516754,2015-06-15T10:11:23.000Z,0,2
33792025,677918,2015-06-15T10:11:36.000Z,7,4
33792026,949780,2015-06-15T10:11:47.000Z,1,0
33792027,1355847,2015-06-15T10:11:51.000Z,0,0
33792028,1422531,2015-06-15T10:12:00.000Z,0,1
33792029,1359979,2015-06-15T10:12:06.000Z,0,0
33792030,1233074,2015-06-15T10:12:18.000Z,0,0
33792031,250493,2015-06-15T10:12:26.000Z,0,0
33792032,1529467,2015-06-15T10:12:40.000Z,1,0
33792033,2146700,2015-06-15T10:12:43.000Z,0,0
33792034,1274226,2015-06-15T10:13:26.000Z,0,0
33792035,590983,2015-06-15T10:13:42.000Z,0,0
33792037,730992,2015-06-15T10:13:59.000Z,0,0
33792038,262530,2015-06-15T10:14:01.000Z,1,4
33792039,1022109,2015-06-15T10:14:09.000Z,0,0
33792040,1506829,2015-06-15T10:14:47.000Z,0,0
33792041,2383826,2015-06-15T10:14:59.000Z,0,0
33792042,582809,2015-06-15T10:15:03.000Z,0,0
33792043,1846494,2015-06-15T10:15:04.000Z,0,0
33792044,1423786,2015-06-15T10:15:07.000Z,0,0
33792045,1511874,2015-06-15T10:15:09.000Z,0,2
33792047,256625,2015-06-15T10:15:37.000Z,0,0
33792048,1533749,2015-06-15T10:15:39.000Z,0,0
33792049,1862155,2015-06-15T10:15:39.000Z,1,0
33792050,2372471,2015-06-15T10:15:52.000Z,0,0
33792051,582809,2015-06-15T10:16:20.000Z,0,0
33792052,965707,2015-06-15T10:16:38.000Z,0,0
33792053,509071,2015-06-15T10:16:45.000Z,1,4
33792054,601730,2015-06-15T10:16:56.000Z,0,0
33792055,2414199,2015-06-15T10:17:33.000Z,0,0
33792056,540922,2015-06-15T10:17:43.000Z,0,0
33792057,2419225,2015-06-15T10:17:43.000Z,0,0
33792058,2064467,2015-06-15T10:17:58.000Z,0,0
33792059,373284,2015-06-15T10:17:59.000Z,3,10
33792060,2235817,2015-06-15T10:18:19.000Z,0,0
33792061,2404962,2015-06-15T10:18:23.000Z,0,0
33792062,535780,2015-06-15T10:18:46.000Z,22,11
33792064,2257237,2015-06-15T10:19:28.000Z,0,1
33792065,2256616,2015-06-15T10:19:28.000Z,0,0
33792066,170393,2015-06-15T10:19:49.000Z,0,0
33792067,303836,2015-06-15T10:20:01.000Z,0,0
33792068,710830,2015-06-15T10:20:47.000Z,0,0
33792069,1476519,2015-06-15T10:20:48.000Z,0,0
33792070,1574919,2015-06-15T10:21:21.000Z,0,0
33792071,553914,2015-06-15T10:21:25.000Z,0,0
33792072,469560,2015-06-15T10:21:26.000Z,0,0
33792073,2400444,2015-06-15T10:21:54.000Z,0,1
33792074,465465,2015-06-15T10:22:44.000Z,2,4
33792075,738501,2015-06-15T10:22:44.000Z,0,0
33792076,1233074,2015-06-15T10:23:57.000Z,0,0
33792077,2125970,2015-06-15T10:23:58.000Z,0,0
33792078,2404432,2015-06-15T10:24:02.000Z,0,0
33792079,819913,2015-06-15T10:24:11.000Z,0,0
33792080,633990,2015-06-15T10:24:51.000Z,0,0
33792081,2418340,2015-06-15T10:25:21.000Z,0,0
33792082,1936204,2015-06-15T10:26:27.000Z,0,0
33792083,452961,2015-06-15T10:26:31.000Z,0,4
33792084,2403048,2015-06-15T10:26:46.000Z,0,0
33792085,849182,2015-06-15T10:27:08.000Z,0,5
33792086,2388614,2015-06-15T10:27:52.000Z,0,0
33792087,624535,2015-06-15T10:27:58.000Z,1,3
33792088,2303128,2015-06-15T10:28:15.000Z,1,0
33792089,624033,2015-06-15T10:29:21.000Z,0,0
33792090,408253,2015-06-15T10:29:23.000Z,0,0
33792091,2361669,2015-06-15T10:29:38.000Z,0,0
33792092,237582,2015-06-15T10:29:44.000Z,0,0
33792093,117300,2015-06-15T10:29:52.000Z,0,0
33792094,452961,2015-06-15T10:29:55.000Z,0,1
33792095,941023,2015-06-15T10:30:35.000Z,0,0
33792096,2419293,2015-06-15T10:30:48.000Z,0,0
33792097,691716,2015-06-15T10:30:48.000Z,0,2
33792098,1233074,2015-06-15T10:31:24.000Z,0,0
33792099,483100,2015-06-15T10:31:48.000Z,0,0
33792100,1736022,2015-06-15T10:32:02.000Z,0,0
33792101,2419298,2015-06-15T10:32:02.000Z,294,349
33792102,2327047,2015-06-15T10:32:25.000Z,11,18
33792103,387949,2015-06-15T10:32:27.000Z,0,0
33792104,2331381,2015-06-15T10:32:27.000Z,0,0
33792106,1900063,2015-06-15T10:32:42.000Z,0,1
33792107,779708,2015-06-15T10:32:49.000Z,0,0
33792108,1988458,2015-06-15T10:32:52.000Z,0,0
33792109,1739010,2015-06-15T10:33:26.000Z,0,0
33792110,603719,2015-06-15T10:34:08.000Z,2,3
33792111,706986,2015-06-15T10:34:16.000Z,0,0
33792112,2134164,2015-06-15T10:34:19.000Z,0,0
33792113,688929,2015-06-15T10:34:22.000Z,0,0
33792114,2145120,2015-06-15T10:34:36.000Z,0,0
33792115,947435,2015-06-15T10:34:39.000Z,0,0
33792116,2239082,2015-06-15T10:34:44.000Z,0,0
33792117,1778140,2015-06-15T10:34:53.000Z,11,19
33792118,1465421,2015-06-15T10:35:14.000Z,0,0
33792119,2419291,2015-06-15T10:35:16.000Z,0,0
33792120,773862,2015-06-15T10:35:30.000Z,0,0
33792121,1925117,2015-06-15T10:36:29.000Z,0,2
33792122,2331480,2015-06-15T10:36:33.000Z,0,0
33792123,1677258,2015-06-15T10:36:40.000Z,1,2
33792124,2210244,2015-06-15T10:37:28.000Z,0,0
33792125,1194528,2015-06-15T10:37:35.000Z,0,0
33792126,1334120,2015-06-15T10:38:05.000Z,0,0
33792127,656657,2015-06-15T10:38:14.000Z,0,0
33792128,1732233,2015-06-15T10:38:19.000Z,0,0
33792129,2273544,2015-06-15T10:38:20.000Z,8,12
33792130,310403,2015-06-15T10:38:29.000Z,0,0
33792131,897734,2015-06-15T10:38:42.000Z,0,0
33792132,2367577,2015-06-15T10:38:44.000Z,0,0
33792133,673147,2015-06-15T10:38:57.000Z,1,5
33792134,659498,2015-06-15T10:39:06.000Z,0,0
33792135,410960,2015-06-15T10:40:45.000Z,0,0
33792136,276644,2015-06-15T10:40:57.000Z,0,0
33792137,1923606,2015-06-15T10:41:03.000Z,0,0
33792138,626977,2015-06-15T10:41:13.000Z,0,0
33792139,1809094,2015-06-15T10:41:22.000Z,0,0
33792140,2408695,2015-06-15T10:41:40.000Z,0,0
33792141,1813370,2015-06-15T10:42:02.000Z,1,1
33792142,42258,2015-06-15T10:42:25.000Z,0,0
33792143,1266000,2015-06-15T10:43:06.000Z,1,1
33792144,316507,2015-06-15T10:43:12.000Z,0,0
33792145,1167586,2015-06-15T10:44:09.000Z,3,5
33792146,650328,2015-06-15T10:44:13.000Z,0,0
33792147,2220468,2015-06-15T10:44:24.000Z,0,0
33792148,1034851,2015-06-15T10:44:24.000Z,8,1
33792149,184197,2015-06-15T10:44:32.000Z,0,1
33792150,915508,2015-06-15T10:44:37.000Z,0,0
33792151,1456780,2015-06-15T10:44:47.000Z,0,0
33792152,1937200,2015-06-15T10:45:26.000Z,0,0
33792153,650328,2015-06-15T10:46:32.000Z,0,0
33792154,602685,2015-06-15T10:46:38.000Z,0,3
33792155,337894,2015-06-15T10:47:14.000Z,0,0
33792156,2419348,2015-06-15T10:47:18.000Z,0,0
33792157,662350,2015-06-15T10:47:34.000Z,0,1
33792158,2419183,2015-06-15T10:47:47.000Z,3,0
33792159,375713,2015-06-15T10:47:56.000Z,2,15
33792160,736830,2015-06-15T10:48:05.000Z,24,22
33792161,2419336,2015-06-15T10:48:14.000Z,0,0
33792162,1006725,2015-06-15T10:48:34.000Z,2,12
33792163,2064115,2015-06-15T10:48:35.000Z,1,2
33792164,1855804,2015-06-15T10:48:48.000Z,0,0
33792165,425673,2015-06-15T10:49:11.000Z,0,0
33792166,931003,2015-06-15T10:49:28.000Z,2,6
33792167,548897,2015-06-15T10:49:34.000Z,0,0
33792168,359332,2015-06-15T10:49:37.000Z,1,1
33792169,1279073,2015-06-15T10:49:52.000Z,0,0
33792170,279617,2015-06-15T10:49:58.000Z,0,0
33792171,605221,2015-06-15T10:50:28.000Z,0,0
33792172,1079536,2015-06-15T10:50:30.000Z,0,0
33792173,282662,2015-06-15T10:50:41.000Z,0,0
33792174,662660,2015-06-15T10:50:52.000Z,0,0
33792175,640632,2015-06-15T10:51:11.000Z,0,1
33792176,1875809,2015-06-15T10:51:22.000Z,0,0
33792177,2043769,2015-06-15T10:51:22.000Z,0,5
33792178,998335,2015-06-15T10:51:48.000Z,8,20
33792179,989851,2015-06-15T10:52:08.000Z,1,5
33792180,1628567,2015-06-15T10:52:09.000Z,0,0
33792182,1749209,2015-06-15T10:52:20.000Z,0,0
33792183,578708,2015-06-15T10:52:49.000Z,1,2
33792184,2168645,2015-06-15T10:53:09.000Z,0,0
33792185,2385110,2015-06-15T10:53:11.000Z,0,0
33792186,2119547,2015-06-15T10:54:13.000Z,0,0
33792187,2419344,2015-06-15T10:54:17.000Z,0,0
33792188,1446931,2015-06-15T10:54:24.000Z,0,0
33792190,676742,2015-06-15T10:55:13.000Z,0,0
33792191,244940,2015-06-15T10:55:18.000Z,0,0
33792192,1238734,2015-06-15T10:55:35.000Z,34,35
33792193,511523,2015-06-15T10:55:46.000Z,0,0
33792194,976391,2015-06-15T10:56:18.000Z,0,0
33792195,2419362,2015-06-15T10:56:35.000Z,0,0
33792196,155433,2015-06-15T10:56:42.000Z,0,1
33792197,947878,2015-06-15T10:56:45.000Z,0,0
33792198,492264,2015-06-15T10:57:08.000Z,0,0
33792199,2407148,2015-06-15T10:57:10.000Z,0,0
33792200,2419361,2015-06-15T10:57:26.000Z,0,0
33792201,1093474,2015-06-15T10:57:28.000Z,0,0
33792203,1445219,2015-06-15T10:57:36.000Z,0,0
33792204,578616,2015-06-15T10:58:22.000Z,0,0
33792205,2406362,2015-06-15T10:58:27.000Z,1039,376
33792206,540118,2015-06-15T10:58:51.000Z,1,0
33792207,2181868,2015-06-15T10:58:59.000Z,0,0
33792208,559421,2015-06-15T10:59:20.000Z,0,5
33792209,1349673,2015-06-15T10:59:23.000Z,0,0
33792210,2297274,2015-06-15T10:59:31.000Z,218,159
33792211,1139741,2015-06-15T10:59:49.000Z,0,0
33792212,2419371,2015-06-15T10:59:51.000Z,0,0
33792214,2288298,2015-06-15T10:59:52.000Z,1,1
33792215,151397,2015-06-15T11:00:07.000Z,0,0
33792216,2419276,2015-06-15T11:00:12.000Z,0,0
33792217,2419285,2015-06-15T11:00:14.000Z,0,0
33792218,655989,2015-06-15T11:00:51.000Z,1,1
33792219,1092623,2015-06-15T11:00:54.000Z,0,1
33792220,220280,2015-06-15T11:01:03.000Z,0,0
33792221,2407467,2015-06-15T11:01:04.000Z,0,0
33792222,2345068,2015-06-15T11:01:16.000Z,0,0
33792223,582076,2015-06-15T11:01:19.000Z,0,0
33792224,869927,2015-06-15T11:01:19.000Z,0,0
33792225,2173599,2015-06-15T11:01:45.000Z,0,0
33792226,575590,2015-06-15T11:02:16.000Z,0,0
33792227,283781,2015-06-15T11:02:26.000Z,0,0
33792228,228074,2015-06-15T11:03:11.000Z,0,0
33792229,673674,2015-06-15T11:03:25.000Z,0,0
33792230,2414702,2015-06-15T11:03:39.000Z,2,1
33792231,854190,2015-06-15T11:03:42.000Z,0,0
33792232,1441333,2015-06-15T11:03:51.000Z,0,0
33792233,2182774,2015-06-15T11:04:26.000Z,0,0
33792234,23063,2015-06-15T11:04:41.000Z,1,7
33792235,2419343,2015-06-15T11:04:53.000Z,0,0
33792236,1177516,2015-06-15T11:05:22.000Z,0,0
33792237,2281244,2015-06-15T11:05:28.000Z,0,0
33792238,552718,2015-06-15T11:05:30.000Z,0,0
33792239,2326103,2015-06-15T11:05:43.000Z,0,1
33792240,271213,2015-06-15T11:05:46.000Z,0,0
33792241,1069634,2015-06-15T11:05:56.000Z,0,0
33792242,1718082,2015-06-15T11:06:05.000Z,0,6
33792243,1960465,2015-06-15T11:06:15.000Z,6,16
33792244,968746,2015-06-15T11:06:19.000Z,0,0
33792246,527518,2015-06-15T11:06:31.000Z,0,0
33792247,633079,2015-06-15T11:06:31.000Z,0,0
33792248,2397123,2015-06-15T11:06:40.000Z,0,0
33792249,2419375,2015-06-15T11:06:50.000Z,0,0
33792250,548897,2015-06-15T11:06:51.000Z,0,0
33792251,734958,2015-06-15T11:07:07.000Z,0,0
33792252,383034,2015-06-15T11:07:29.000Z,0,0
33792253,1024626,2015-06-15T11:08:11.000Z,0,9
33792254,2419360,2015-06-15T11:08:21.000Z,0,0
33792255,352668,2015-06-15T11:08:34.000Z,0,0
33792256,744476,2015-06-15T11:08:36.000Z,0,1
33792257,149652,2015-06-15T11:08:43.000Z,0,1
33792258,375713,2015-06-15T11:09:11.000Z,0,1
33792259,2248845,2015-06-15T11:09:18.000Z,0,0
33792260,823661,2015-06-15T11:09:39.000Z,0,0
33792261,173573,2015-06-15T11:09:51.000Z,1,5
33792262,566443,2015-06-15T11:10:04.000Z,1,1
33792263,656808,2015-06-15T11:10:31.000Z,0,0
33792265,1399905,2015-06-15T11:10:58.000Z,0,0
33792266,456073,2015-06-15T11:11:22.000Z,3,9
33792267,161169,2015-06-15T11:11:40.000Z,1,0
33792268,157577,2015-06-15T11:11:49.000Z,5,14
33792269,1364178,2015-06-15T11:12:46.000Z,0,0
33792270,641877,2015-06-15T11:13:16.000Z,0,0
33792271,2369004,2015-06-15T11:13:26.000Z,0,0
33792272,2085911,2015-06-15T11:13:26.000Z,8,11
33792273,104952,2015-06-15T11:13:30.000Z,1,0
33792274,690690,2015-06-15T11:13:47.000Z,0,1
33792275,731983,2015-06-15T11:13:52.000Z,0,0
