userId
272156
2368395
2321146
11084
157947
2002914
2327047
644762
182045
621674
837532
2404915
278758
1431808
2419098
278758
2344591
103952
644240
1259091
2165598
658846
372762
861047
583990
525328
1532059
993836
442556
611662
536425
530963
442556
1151215
442556
442556
776642
2419108
1239927
844114
1445219
1691214
680883
1999259
1958783
2393840
175872
1212129
691510
655631
439935
2419119
655631
2211085
1039415
2347602
476365
288633
195460
2145253
285983
2419118
294191
1591614
1431684
822399
1477143
152631
105793
644623
2217328
2419103
2331336
2164107
680883
764441
915508
324280
2006195
359332
1529467
148530
742085
2419130
2418432
111444
344293
1482109
1953759
462764
2162295
526288
556476
373052
938412
294858
1445219
645473
149966
2111395
1667436
462817
1455457
307550
59431
2261897
2412061
686725
1243139
1891780
195460
2163664
2166564
1857504
148433
683908
628725
1161154
1007802
1082623
2419141
1930300
662605
2419132
656929
1300780
2197896
2186279
805891
1654611
2394853
2115733
474962
599539
2419158
1999259
588210
633134
220714
2155587
2386313
527472
615205
956999
526342
679254
360592
2356229
177930
26956
450071
1808959
1055586
643909
263399
2419165
2398460
121268
2250101
749978
1998290
2395904
505625
2289153
1739559
758621
1369828
2419171
558560
228855
2419168
303850
585551
237481
1923534
105925
2419173
963390
729205
1600116
628740
628740
455441
728060
649615
1001417
728060
757105
743329
153115
690491
2168780
2409993
1175835
2043917
1079969
195551
2419184
535678
2379395
2418501
569626
885837
422453
2365794
402543
1510814
1625617
1904320
193926
2413109
534896
420395
2234741
2407268
527719
168384
1414035
721106
1327650
585857
1675224
2419207
1867975
2390151
2365498
2237109
2279335
491535
1000725
2361205
2419146
323738
2007671
2398581
617812
372921
1789925
734114
113032
1571912
954249
2419193
494969
2081292
599036
2419210
685376
1988458
379188
534207
652893
2419199
1616618
2395099
185597
1175298
666568
2419220
714385
1917931
1397558
1093567
1935262
599036
557384
1312420
469797
1959873
1096598
1044064
781765
2391332
2323204
145751
9248
509071
2419191
2416746
909778
599036
2359199
465465
1765982
269415
1438645
876799
227841
473851
1923606
1895292
418100
545791
65114
88954
2331480
509524
2419227
1059442
2187546
1998290
2403620
2344174
275745
291074
768999
116384
2419231
245270
897511
627108
1345152
2165775
2415983
654207
452961
494629
2311085
624416
705295
582701
1909810
2269192
1627195
2419215
674596
1923606
660723
558476
2257302
874965
330825
2419255
603300
1344482
1254500
514360
990668
1318825
1151923
494123
1729447
2391395
819831
2419268
1516754
677918
949780
1355847
1422531
1359979
1233074
250493
1529467
2146700
1274226
590983
730992
262530
1022109
1506829
2383826
582809
1846494
1423786
1511874
256625
1533749
1862155
2372471
582809
965707
509071
601730
2414199
540922
2419225
2064467
373284
2235817
2404962
535780
2257237
2256616
170393
303836
710830
1476519
1574919
553914
469560
2400444
465465
738501
1233074
2125970
2404432
819913
633990
2418340
1936204
452961
2403048
849182
2388614
624535
2303128
624033
408253
2361669
237582
117300
452961
941023
2419293
691716
1233074
483100
1736022
2419298
2327047
387949
2331381
1900063
779708
1988458
1739010
603719
706986
2134164
688929
2145120
947435
2239082
1778140
1465421
2419291
773862
1925117
2331480
1677258
2210244
1194528
1334120
656657
1732233
2273544
310403
897734
2367577
673147
659498
410960
276644
1923606
626977
1809094
2408695
1813370
42258
1266000
316507
1167586
650328
2220468
1034851
184197
915508
1456780
1937200
650328
602685
337894
2419348
662350
2419183
375713
736830
2419336
1006725
2064115
1855804
425673
931003
548897
359332
1279073
279617
605221
1079536
282662
662660
640632
1875809
2043769
998335
989851
1628567
1749209
578708
2168645
2385110
2119547
2419344
1446931
676742
244940
1238734
511523
976391
2419362
155433
947878
492264
2407148
2419361
1093474
1445219
578616
2406362
540118
2181868
559421
1349673
2297274
1139741
2419371
2288298
151397
2419276
2419285
655989
1092623
220280
2407467
2345068
582076
869927
2173599
575590
283781
228074
673674
2414702
854190
1441333
2182774
23063
2419343
1177516
2281244
552718
2326103
271213
1069634
1718082
1960465
968746
527518
633079
2397123
2419375
548897
734958
383034
1024626
2419360
352668
744476
149652
375713
2248845
823661
173573
566443
656808
1399905
456073
161169
157577
1364178
641877
2369004
2085911
104952
690690
731983
1416777
640159
906971
1051738
182650
143260
441632
575644
2419382
2107747
1966086
320905
1686408
2015215
122811
65184
1806005
593424
2266539
2419430
2419377
633079
2227217
629364
2410309
2287795
119134
867208
1147944
1506829
625789
504451
2419412
554908
197307
370679
1074819
2419418
1185652
584210
315255
2408104
2419414
2419428
2419437
585040
2045779
961922
1192204
2127867
2350069
2415760
683908
2293430
524716
230993
2419415
1301061
166412
636856
2137884
1288831
1313852
776220
1066317
854686
662134
2419438
616110
581230
497100
2419454
548897
558514
2263141
2419316
212657
2311646
678113
241573
2398346
2207226
687529
1314179
5770
1909522
585100
1844993
777
943212
473699
2419431
1320892
559421
634403
683420
777
644875
165691
2419439
552764
2419426
777
2419466
2345690
418751
1194528
1712810
2419338
2090806
2143075
2235607
1193435
237264
627554
1742448
1502336
1869110
1907143
390828
2192336
2419480
220899
556476
630772
2419442
323895
2419481
106457
425109
597256
620403
1429503
1658569
402690
520208
935471
986360
2419050
520208
863441
1511421
545791
1055203
366620
1274906
2419498
713016
2322437
753081
2419505
751828
988282
246688
2179308
398045
432331
184197
531983
154924
2419512
1087019
2412200
213793
161169
277573
1224138
1892254
664468
2408620
1973473
2414544
1448759
2394686
1850149
1187830
221179
640470
2235585
838873
312574
1344977
609304
835475
556884
1215292
2279339
1435361
2186098
1999259
671126
215919
381462
2350130
2262070
1462740
213566
792840
406252
1627825
516838
2404500
675480
155498
2419538
101635
2419514
2419456
2073252
2419331
89845
2419473
160875
1071561
1902584
785849
495573
2419527
518968
481147
190587
548897
714537
2419369
2416587
1106908
2419406
2014702
1622765
2332334
2419349
957200
1860622
637782
1905865
2217400
1769834
160273
1962368
2419453
2419524
1746106
2366477
1529467
2397985
1907143
589377
1777805
1685725
655186
988351
392285
2012692
639201
2419558
2211737
1937795
624329
957200
91052
597479
2237036
2051102
2419489
1286070
2042269
2132954
904636
2349438
2415420
2352740
381350
642876
783715
1563969
892191
2402230
2419487
2419531
527669
812340
342135
687160
957200
2419559
2192336
957200
1239976
1175150
1714849
1053987
665921
826032
2111488
1053987
740092
2333889
1290973
1814472
260852
801358
357331
2127864
1267229
1809609
364379
1410138
1042462
595937
954862
2419588
552764
1572933
722922
2415775
722922
1168161
1237592
278043
2139411
1754411
1132726
952738
1593255
2290466
2400435
1850668
326697
777
2409362
2317300
777
989851
2419594
1282125
252124
642876
909778
406660
424110
2419601
2419597
860719
2380210
1799187
2419607
2388706
556476
936432
685376
2192336
551285
1950222
2073252
377310
1374972
964367
377297
1749422
2419624
1441960
2388280
547798
535923
710262
2419595
1886597
547798
1674232
2392868
980411
2414088
351257
675957
929331
1777201
829609
254664
2025217
2402056
2201872
245755
1374972
2367983
1951941
190538
282727
1015154
2135003
2401144
447396
1519088
2382852
1356123
254664
2249335
547798
2419609
790935
328244
1445548
2370847
1544666
812789
2358423
2419523
643988
1374972
1137809
254664
616040
314688
953269
1943504
880430
376023
630053
703415
2302985
968678
1089679
2419394
2414576
2378914
1220768
703868
2419651
1807713
2224117
316402
553399
244713
554908
335423
362139
2367636
606415
2397591
761773
863628
2418744
2419666
377249
692002
390585
203132
308497
383411
686491
868666
2413057
2419663
51177
616040
158751
190397
2419393
1791088
2274663
1146645
1016242
789250
402017
1256374
958581
2419463
2279080
496782
2367321
636264
2398484
2069035
2419655
1435796
553399
662323
2146852
813576
1927715
348381
333295
1588189
250493
435575
2419686
2416369
606937
2408483
2108336
534687
533764
2297802
2327674
2113292
622539
2046123
838873
291074
592523
1188140
451145
2391364
4633
1217614
2201370
2061365
2338521
2415958
721043
2189938
2025217
681855
1009453
413545
469835
1578326
1473502
2419688
1433352
181785
158972
2355292
577548
599176
315015
392032
2410084
2410378
2419703
275341
2063947
2419661
654857
1596301
2135969
820965
2419656
655378
1394984
1777570
213425
1197333
1528918
578104
2335597
1079553
618208
576380
1317677
2318200
1202683
507706
2394301
1456801
2419553
1291178
358341
2419702
1053430
1586125
2249335
43868
1376318
1006681
2419644
866797
1027903
1680476
2394973
206861
755483
2415263
2280601
398729
1697724
1433137
928299
982831
1528918
265954
1225538
1146645
507196
2416330
877361
733817
17828
2264841
625789
610508
1833242
392073
1499035
970526
868570
295319
459378
744328
952738
826779
2419717
2419665
1268977
921460
1454743
1669806
1010208
1101620
1006670
1499987
742822
576498
580775
2411776
2419722
807206
2010323
486563
1588786
424995
235700
53671
2405308
495838
906182
548336
1229768
2403540
589102
1306213
2100926
1257462
2385395
526448
2183191
627426
1354719
325939
201071
2419761
2170585
661981
488120
615363
474799
352924
1082196
709578
363856
1178383
187275
271778
2405424
721158
2042565
1533007
160097
739002
2223563
716248
2419671
298787
1792038
652457
648305
2330104
951237
1563105
858340
1681700
2027961
1347246
996735
185027
788578
474810
2419764
1151540
453360
554746
1876666
2409730
1929641
453360
2418819
183968
386779
1098875
145315
2278452
1808711
2048562
2302694
1608120
1543147
453360
410473
322112
595477
2408676
238737
680058
240496
2417319
992276
639050
625887
2419772
1862244
305831
512648
1576442
1005925
1734257
1084784
1475838
2419808
184197
592409
1650635
1188478
219428
472888
145315
245091
1865291
398467
672694
1655418
2414503
2391380
1131515
2107934
938412
2190904
1052742
1952153
394975
1781808
864903
1916397
301253
1150868
13040
80508
486032
480078
2215700
2400113
106042
2309538
1908519
1899543
2419823
2115733
303518
688625
2068322
511897
2290830
1535011
2068322
1106908
68412
667500
854474
1049607
2372978
1492374
130591
1178369
158826
1351861
1650845
2142495
1049295
2337137
250374
349641
155433
1072899
2419854
1921869
1147573
233536
344748
1627717
594694
227940
2112094
666749
2287795
564480
2175557
2396289
1370139
1584914
271213
819913
2073252
528159
1053834
939135
473148
372762
174209
2419817
1115876
605772
426019
1567547
2397823
347924
373108
1870624
2196060
720797
1954792
912410
2415554
1334470
2373763
1582539
2299199
2337079
376755
2415650
2016163
234784
130591
2328303
1726567
670950
2419865
199726
2039028
675767
241692
883827
1476519
1851545
1669085
197428
761190
2186304
1024838
1725636
1843855
2419892
1844417
568014
475505
2086668
2402698
2323484
2094849
87501
1844074
1405287
983930
130591
1077597
1700059
176545
607220
2386299
1809629
2416444
820965
1597430
1750170
1332901
2402124
730327
1375911
450742
740052
650720
149578
190587
2146852
591357
2171647
365982
2150698
1667863
444735
1069313
417325
1789925
2419923
130591
656776
343905
341213
2413012
1448759
897884
829519
2160133
365982
121268
1190498
288746
2353918
2419841
2105248
2346456
627535
1424973
1235232
1308207
663388
814392
1208304
3452
1066423
2419904
2227235
737809
884199
604903
365982
183523
2419947
616786
1396796
331823
2419880
2283082
1691371
2419903
2109790
2159517
365982
616786
688261
1724937
1007843
658352
2282674
2027118
2419877
252180
672930
2412163
419578
604276
819432
1291575
691235
211268
267786
2302151
527641
2179596
1122037
2214490
327698
2134547
639050
2407371
2217773
2412747
2400318
2292944
383680
2342223
2233399
777591
2108124
522021
1011812
2419984
1328289
2410878
2419965
2218210
2062629
679194
627615
552764
1508830
541239
621126
271633
962919
2419987
2410597
140352
2254983
567746
2013625
1677265
1797583
2419963
1241883
2127624
616786
1230076
2362413
1692663
1292851
684883
1994090
848570
2389155
425454
2019441
1964463
2419937
271778
555272
2082277
626108
2419966
667789
890999
1720559
283762
1384653
482303
2270936
2094115
559421
2412486
187410
1644228
209429
1219661
2399903
1476519
2414631
2420006
270307
2321459
1341604
1710751
1295077
903870
713827
186562
147458
564416
550404
2165484
1512122
2419824
405338
802014
2419943
1566923
2419931
587102
2355292
1890674
1821338
1775246
835888
656929
2420042
162779
266632
1916294
1868986
1967084
170607
146874
2388401
203603
1068904
1550451
1374145
1346592
1403677
1288004
882150
1707245
2420049
1413582
1426583
2356574
2176965
2420036
866641
2419729
1500922
648411
2175376
2309709
2348941
354889
339001
2031509
1696237
2081852
1024453
771747
1511537
1171807
1999020
1152238
302907
120278
5410
216192
587212
2416503
235509
116305
330189
1278476
280400
2411139
818993
1696237
1929729
2390285
2394852
558614
1971675
1069455
1052668
1122037
1416829
1250454
2112027
1408824
2016886
1374650
1894676
2387797
283762
576380
1439700
158751
61547
682362
756178
1801013
2412286
1019251
1396796
459378
2364745
39152
990896
2419948
1955286
1212209
614034
209765
594501
2410305
1666571
250493
611136
577847
2420097
903870
639589
432415
474962
1286070
574157
112426
316254
187275
780728
2295721
644467
1496933
257190
815019
21529
327698
1565141
2151661
178174
2416949
318490
2420103
486032
729319
2420092
2045476
1326183
1971675
712184
2401138
2420098
2393214
689157
554483
35634
631933
2406641
665444
947878
645378
2404766
663410
2402537
555753
778190
796660
337456
872769
586376
1362409
2287630
782470
2420028
2420110
182722
335162
1218949
2087234
2417559
609481
1804066
826032
2181508
1063214
553914
2420102
2420043
582304
251841
789679
2102729
368773
2380428
2420080
1085044
589705
2420117
843194
232494
1899616
1835530
999978
577908
2102711
688388
2420107
789679
1989993
2420115
924607
2166734
1878742
1929339
258536
599093
789679
1137760
726744
290172
1367355
526302
6747
616786
1975030
470000
2065538
1457934
2420118
2413495
445488
1523212
386803
2412676
789679
681435
1137283
2394233
2203181
2359477
2092812
531054
442986
1367574
2356633
1645240
717109
2420149
1275153
2361549
2281103
2145668
916840
2351681
467663
634958
1412654
1941471
794275
641877
292208
2403013
118535
889272
1718140
335162
2410675
2405902
2272819
652930
2420153
2420096
1812187
343405
603162
2292337
270618
2405415
2420146
2023019
2175505
2022139
2162969
1968593
938765
1495574
2420157
2345068
791672
2420090
808796
1089435
1923606
1620400
680162
2028414
2420152
1751708
262752
754752
2372390
1115921
1847010
2420177
161351
2293385
722318
680162
2420168
794557
789517
1868115
1679973
1964469
2369702
321212
2028452
2244255
611737
2349358
96718
92937
668491
730888
1554924
1105046
378566
1966107
2420174
806744
1386927
629366
359088
818233
1651057
1757739
2420196
817869
558560
690242
622519
599093
1386614
2420186
2420166
475178
1519088
1994439
1657940
1651968
799590
2342505
2420220
823354
1908785
2403332
1069283
104514
1312179
2258170
411780
1385813
2363496
2254554
1978535
837967
667251
482702
121917
216980
446446
230739
999439
366214
585063
966815
1909522
1948506
529954
1276947
1927715
2420234
966559
2366837
2287522
2420241
1776255
2271977
2193448
2286151
1927715
849404
1747892
616424
95947
2376327
2403745
943216
2415882
1640479
294094
1614484
455771
218968
634302
1461153
11084
1944482
1569021
398783
2337079
595294
2420248
1498538
2259861
1850034
2355561
2347110
506561
2048260
112212
983517
1747579
2420132
1385223
243511
1850668
166156
2316188
1488981
443029
674563
2287931
862027
2324595
1039102
1808959
603028
1072156
6588
454791
2178477
2411081
1228877
663199
655144
2420268
2158703
309760
290172
2410856
857864
1086913
194880
2420265
2097946
1283659
1179467
151320
201099
2371170
2205459
2368415
1879659
2353866
1295127
2153155
788959
609454
1759885
2243689
1234128
1150966
1698365
357614
1473457
1997797
496403
2316505
640163
1144654
2420233
731706
1253618
2420277
326355
688388
2420223
682442
2418270
1823151
2420267
1193814
1546234
151242
300334
922166
592903
664468
1498262
606362
2399929
680885
2402277
2163859
2420290
149070
1395287
2345433
2410215
1587902
2305296
472368
2029245
1712953
726918
145751
2224696
1560277
2420285
2420294
545416
1919703
2322227
422498
1271390
2396921
2420297
740473
2415056
2420095
2231796
413402
516184
478235
643782
359776
472797
679532
526302
1102459
644240
2400881
1323056
1435354
1093865
900848
265137
307803
1942311
1138182
2420306
1894564
2238473
2344232
457879
2321796
1725122
2030230
1454500
672368
2415419
257382
210817
739824
175037
1483973
1373262
219931
2415583
321575
2259052
2356277
674658
677410
89293
1746735
483217
892651
2087713
1568662
2004877
2337765
1836555
625789
657062
1912564
2320923
2413015
1993468
2065601
2420299
1122958
2384066
2415399
1238899
1085913
867610
541155
1444393
460107
2412910
2420320
180813
1604685
1778140
2266624
670320
2348121
2420345
1090069
1335112
348741
1154165
1809674
577337
1240443
2037825
1884578
536125
1616148
1562178
486096
640163
2175622
1847716
640851
2167039
1343378
1518370
608194
2420311
294094
584513
429346
268499
510553
2125794
672214
1540443
920781
2277587
2327402
2331885
1642216
902798
936279
584513
451666
1739164
2420343
1097690
2043551
2420338
1716508
1541647
2190904
445658
1467385
2419274
2420310
2311492
2371233
2299849
2420346
446515
1600898
1293608
2179308
1138882
868526
1197333
2419941
700464
2341701
265137
507813
1899103
2262551
209628
2385047
2416818
2181518
1582
1912564
644240
1968593
121917
726639
2315150
2420376
2299861
2090030
10081
2189143
1725267
509932
2420349
2028393
2420383
125488
642135
1275529
1997510
441432
523359
2388986
1794366
325131
2418520
2185488
1863923
651061
2297227
1225057
524875
2175551
2420318
1301766
524109
2235318
1226586
1846916
2138605
1762621
1853319
608366
1994908
2420395
388357
2252584
2420380
2163859
1656222
1448759
764525
223325
321934
1423007
2206376
1280253
257403
2420401
613362
1377228
150823
2398895
1220929
2365505
2420429
2420398
2420355
623154
456901
1478424
1212003
437175
1579997
1977182
1399207
2380585
266349
641461
1602727
2407404
1860305
2068778
2157922
1358707
2415307
474736
711065
2264572
521246
1939103
45641
1934593
1762619
2326248
2410185
744277
1344617
2420444
2256723
1109586
1269754
2420402
740354
2420443
209855
2386800
2205459
1934593
1634970
832079
2420438
1602727
1716286
553399
1386341
219006
550205
2401499
656937
553399
2342644
2218805
645913
1242622
726119
291760
2420424
1839492
836896
265176
1413582
2420352
1007843
1228128
2258829
814472
2239695
2394447
654427
572990
1841691
1996283
2389241
1529138
2284074
2271092
2420441
423768
1079048
2023787
2420465
661225
822399
294094
1614934
2321595
708801
673399
1541123
1633028
2369203
2410767
1911699
1495102
153442
1147550
2397807
722416
2410032
1750023
177559
678437
254638
2420462
24252
2420455
2241415
1533171
689330
2420485
1827171
174714
2420473
1163041
1541647
1720470
2043959
556633
592903
964064
175872
1184398
405573
547352
1516754
493266
534687
296205
578506
1341604
286408
2258239
2417615
1414035
2420472
439172
2420413
2417869
2276378
2409345
2420442
1998994
1015751
920781
2415346
2156286
251788
2420503
2359665
456729
843157
866555
2201961
2396971
1539291
1728937
144629
2233807
2416054
2162823
2420511
2414321
1611216
1458702
2401723
843348
142962
2420496
2420489
680894
277723
1190584
903870
1059017
1662373
1212129
1405590
2420520
1205126
2420505
1992412
184301
1272607
495607
582450
2216183
1654611
2350069
2383202
1979149
642784
2419795
2135123
2059540
653031
2153281
662211
515479
2420516
2225052
630772
2293963
775935
515767
287217
2312473
563230
2383171
1946933
563230
2275810
238912
2420551
1978501
1848923
1946077
2420507
768107
686426
875372
1853343
2387147
2419693
1747767
128366
2420543
562217
994706
398729
2155468
582308
387749
2100014
2420275
1107944
2420555
2103928
2349778
166688
1828061
340068
2420544
1114262
2420540
1976915
2302985
2420488
2420548
2335059
1763980
1950317
1908901
578626
787242
615000
2420557
545791
2001716
2351343
2407420
2420556
476366
2205459
2403665
623154
349104
2355751
1382199
1853343
1212932
1363764
1475379
2420567
2295626
1037576
995428
1443153
1817382
2420563
252500
781382
1226586
1119201
1962700
593419
782780
2328249
621281
1946599
1119201
312183
646151
379571
1071542
1785281
1461869
405573
2420564
685376
390828
775935
504164
421823
2314830
2420581
440488
2420568
2420590
1540079
426306
2330622
842358
1853343
2420574
1668880
1140684
1082295
2101878
1294480
2240941
1082295
2414170
687187
1963144
1938545
1652377
2081852
1082295
2381048
525278
1082295
1674649
2418387
1679426
1095150
2366843
1327569
2313093
840685
2159078
1191529
2274275
1410244
2420493
2414828
2420579
2407788
2234487
1347571
2411487
372762
286740
1360665
534687
2174489
1411042
917457
636933
230994
1487618
2417954
2399656
1621080
2420598
2420566
531171
845248
2420578
919234
2420608
2420623
1706001
2420591
1633268
476684
2239516
184085
267110
535857
2375317
1328151
641692
1541762
2096469
1202402
495607
900848
1170136
2303748
38806
340511
1627717
877167
2420627
2420593
1161964
1615557
528159
2369228
1144504
717502
1003160
2418138
1462072
1146737
566541
520956
1435602
1827976
159114
1411042
646562
1462072
219006
1411042
2263013
400183
1698809
2185806
56248
2420614
2196851
2356434
445155
1627717
2349778
890955
1568964
630017
489937
960313
190601
2420637
1582388
1287287
2417817
809660
574823
618709
1107944
1946934
308190
2420188
2362401
1404071
2126335
1969513
1108717
2419284
1088151
189356
2411254
378824
1947791
326697
1541762
207138
2053859
1730296
1411042
2343992
1723189
1618469
2420594
2205459
1421645
405956
1270458
2161034
1755979
589403
2086133
1908519
625789
835045
524109
223545
271778
2266756
903870
390828
2341428
2064503
948560
1238192
2321272
1902166
2420659
1490399
159781
2420471
618709
1375583
2341884
538556
995658
1539901
567771
2249663
1973831
559904
574008
255606
194242
1356884
52209
238947
2359609
767778
1479076
2345487
751861
2029802
1971447
882008
2303634
568808
1348332
680894
2411780
2414170
97409
2301560
1957487
2387249
2416582
2405617
625551
2396104
1405185
1187409
1921173
558560
1359730
634789
2407635
1707619
1921848
630757
610141
644194
2164786
684883
1912135
427281
189404
1410244
589880
2378300
162406
1394086
750325
1245715
1202402
1332419
2119878
1265756
2144848
642876
1947856
790875
2420650
2282734
790875
2256501
2396350
2144702
1883610
1541762
58767
790875
1951941
1184697
764418
2420680
1643286
2159078
790875
1161964
2306228
1757804
2420702
621090
654467
223545
663904
1290973
809174
773036
426488
1717262
2076899
2239853
2356127
1571912
303557
2204658
680911
1733110
2337675
893822
577330
974603
610796
1187451
1084748
2038389
1976915
1627717
1006601
2325509
907589
1716508
502876
1247160
702440
278223
2375024
2199210
2284852
2420471
2174489
2056981
1078248
1728064
937300
681733
621090
533838
2271423
230127
517914
1054305
379626
582286
946400
2417465
459378
617539
2217149
534687
566541
31200
1230295
621154
2262712
814392
2086659
2380800
2225052
2420635
247474
603239
595937
231315
2383887
1030059
2372004
2420712
106153
1847841
545416
210067
2420619
303557
752775
2285121
2159078
2420723
1541762
2420739
2192582
1427969
2308590
2142027
230994
2420736
736123
2420705
2381820
820002
427281
2420694
1952536
277573
642784
784915
1636792
276272
517914
452068
2201956
223545
1793305
169159
680895
2365836
581918
2398469
930420
2420728
1018194
2172900
363404
1385423
524109
2420751
1247079
2167507
2411278
1155570
603239
1327350
642241
688824
1300203
1243576
1080432
2420752
588135
1757363
842086
2314511
814392
2271423
451666
1180120
1426987
2295521
1816684
1151013
937300
1103897
2390258
690492
1325846
1640929
187193
2350240
2420656
866385
2314754
2321343
1790262
722525
690348
589013
416901
2418406
1650412
1595037
2420769
747275
389677
682936
226365
2391339
1862036
2305370
1285194
1165481
1453586
528159
803452
2408768
346593
2201198
263192
2420764
2420725
2322508
2417476
1085143
2342287
1824683
359162
2400940
430046
621090
7841
1504460
223545
814392
909940
2403886
1393788
1667436
1166843
2334342
2403006
780595
2404242
2420743
2203009
412189
877929
2174136
1862103
1749572
2420795
2416458
2420768
2275980
2374770
1770087
1591993
665279
1124089
2190891
1735870
635792
1012245
1120038
348373
613362
1098875
938030
1954792
811135
2168780
1229456
2418056
1880922
106153
2420798
621154
875068
2420801
445488
476665
93132
529954
888310
1428532
1729447
634666
215449
80271
2377088
819340
2381934
870552
105665
357967
1841608
1939056
1762621
2045576
642307
1835530
1216689
881219
2420808
2176535
1731363
1691091
373925
2335047
2205012
302562
809087
521130
2420613
1595954
442938
2043193
2414850
559460
809174
158970
1093334
2269662
1747579
348373
1181794
195691
2411103
168559
177905
884573
2414508
1549639
277912
1555657
2154658
589312
348296
2420792
496732
553562
246285
2162683
2420811
1337171
2409730
1334011
222278
1873243
1484889
1002043
404860
1339833
2318912
2309709
992988
585235
85049
271828
953837
2339822
480851
2417690
1744688
404860
2389894
680894
931859
159541
702499
518938
846814
1822822
146400
386293
1835687
1913422
1893903
1199153
1119048
726698
2420430
572990
1226772
1972066
564289
1918472
688004
2343438
2393095
1817743
2168238
1930362
2358017
332526
2081852
309760
827409
2136385
2340736
1119048
382534
1080585
660723
2412467
1975300
1371405
2190178
231448
1846431
2065278
123998
254382
2025321
160875
1239720
2252686
390828
1904094
700074
2159078
307998
80352
1280600
2418666
675900
1442595
2399475
1682651
1980839
1913344
2420856
274487
1879160
381350
610145
304194
316706
2228661
2420735
1539291
1593255
532707
2335891
801358
2195636
1845273
2420612
1098875
1971056
747408
589312
1119048
2121950
2291872
1624990
398729
125575
2196502
502876
770339
2341104
168244
1719621
1971447
796387
190587
2368188
2420835
205430
1965582
1629658
442774
2257099
1771419
1897789
505515
776095
641198
1911910
1258535
1925352
1681910
1645469
995428
1024626
285850
703598
2420872
1680189
1942912
301253
2400617
508308
416901
1237882
2410951
650593
945445
2420772
1550556
2205545
535142
985295
352805
2122789
835818
634831
2269662
336822
556603
1927715
1060853
735377
127117
2389849
1142354
2411294
473112
2087234
680012
2406418
1539198
585235
2161837
1788482
167042
1279687
283549
1726770
2309125
1716508
2420854
1068069
2387208
365331
399018
1356317
1285135
2420899
679532
2365836
1477499
2396207
657099
361728
1531793
4587
313536
458337
965266
831876
331153
1396067
327698
125488
994257
587323
2417039
668159
2381230
2208972
1371192
1762621
1678569
1870975
1531606
2123271
2226181
656666
1856322
1326435
1941065
411643
1525819
2016487
2402844
2187133
1994391
1165768
2420900
1248937
148045
1935399
2405781
2242277
2420810
2199161
642784
2417602
